2.0000000E+00,-7.4386386E-01,3.4882429E-02,-8.4507636E-03,-7.6169669E-01,4.0260208E-01,-9.8631020E-02,1.8280776E-01,1.3766546E-01,-1.7781988E+00,-1.9593737E+00,7.4431670E-01,-1.6670473E+00,-2.8596784E-01,-8.0155871E-01,-5.9219157E-01,-7.4231196E-01,1.0184831E+00,-1.3748148E+00,-1.0634564E-01,1.2173397E+00
2.0000000E+00,-1.1215304E+00,-7.0861345E-01,-1.7070861E-01,-1.7377449E+00,-6.0596492E-01,-2.7748953E-01,-8.3283123E-01,-1.1019717E+00,8.3543890E-01,1.9455370E-01,4.0120235E-01,-3.8320094E-01,7.6660951E-01,3.1831667E-02,-2.0707157E+00,9.1541949E-01,2.6426978E-01,-1.8152444E+00,-2.6426476E-01,-1.1542435E+00
2.0000000E+00,1.5142363E+00,-9.5326818E-01,-6.5148315E-01,-9.9433587E-01,-2.4926574E+00,-1.5812465E-01,-1.3618695E+00,-5.3097321E-01,1.5475192E+00,-6.9976425E-01,-8.3836608E-01,-4.3119631E-01,9.7295501E-01,4.6018000E-02,-8.8467506E-01,7.1292454E-01,8.3868605E-02,1.3044466E+00,-9.8052168E-01,-6.4198753E-01
2.0000000E+00,-1.4370370E+00,4.4033878E-01,-8.2435987E-01,-1.9322436E-01,-2.0376834E+00,-4.8306908E-01,4.2038661E-01,3.2753712E-01,1.0588999E+00,2.2917943E-01,-3.5560467E-02,1.1183794E+00,-9.2149545E-01,1.7756271E+00,5.0930799E-01,-6.5146873E-01,3.9320081E-01,-5.6324330E-01,-1.1520174E+00,-5.4318405E-01
2.0000000E+00,4.7714307E-01,-1.4180811E-01,3.0120890E-01,8.9867839E-02,-1.2340801E+00,8.0750809E-01,7.4951390E-01,5.9575532E-01,-2.5935052E+00,2.5140189E+00,3.0653686E-01,-6.0363748E-01,1.1836607E+00,-1.4146938E-01,1.0057628E+00,-5.1093507E-01,-1.7984008E+00,1.9617502E-01,1.6596026E+00,1.6401649E+00
2.0000000E+00,-2.0788497E+00,2.1248388E-02,3.8993966E-02,-2.1135145E-01,2.1945675E-01,1.5949172E+00,-5.9937611E-01,8.9901247E-01,1.3699194E+00,1.1218138E+00,1.1487318E+00,-1.3803614E-01,-4.0472937E-01,9.9477121E-01,8.1676743E-01,3.9983463E-01,1.7403672E+00,-2.7334165E-01,-8.4904610E-01,1.9287507E+00
1.0000000E+00,-4.4226100E-01,-3.1933002E-01,6.5677683E-01,9.3204618E-01,2.4887014E+00,-1.3962091E+00,-9.5394610E-01,-9.5547648E-01,1.0025125E-01,-7.6935730E-01,1.5527376E+00,1.4527353E+00,-3.9067362E-02,1.2056693E+00,3.1894270E-01,-1.0184286E+00,-1.4299819E+00,1.5122250E+00,7.3010253E-01,-6.9634077E-01
2.0000000E+00,1.7730511E-01,2.5906529E+00,-7.4971600E-01,-7.8274889E-02,-1.2212392E-01,-1.0791029E+00,-1.0837053E+00,7.3647961E-01,-6.8680218E-01,1.2640873E-01,1.2293051E+00,1.8541203E+00,-2.9349401E-01,7.0112749E-01,-2.4050963E-01,4.4912324E-01,-1.9572665E-01,7.3460827E-01,7.1224002E-01,3.0405031E-01
1.0000000E+00,-1.0584274E+00,4.6675905E-01,-1.6362471E+00,6.5854859E-01,3.1828172E-01,4.7676207E-01,2.3760977E-01,-1.7864373E+00,-7.4028764E-01,-2.9950944E-02,-4.3562183E-01,9.1857441E-01,2.1180068E+00,1.0135335E+00,2.2371545E-01,-8.0356803E-01,-3.7794693E-02,3.0554880E-01,5.9123225E-01,4.6344428E-02
2.0000000E+00,-8.0127689E-01,6.5401511E-01,5.2652245E-01,-2.2365362E-01,6.9142508E-01,-1.5020702E+00,9.2271510E-01,-7.1700287E-01,-1.7403891E+00,-1.9266732E+00,5.0606553E-01,7.1651121E-01,-4.0949487E-01,1.8977769E-01,-7.5186649E-01,-2.1467963E+00,-2.6973402E-02,3.0203796E-01,1.6311886E+00,3.5643230E-01
1.0000000E+00,-2.0997069E+00,1.0269565E+00,-5.3444732E-01,-1.2087550E+00,-7.1875085E-01,3.6790892E-01,-1.3730328E+00,-7.8519100E-01,3.3123341E-01,-2.0207879E-01,-1.4320207E+00,-1.2445574E+00,-8.5841618E-01,-6.1306152E-01,8.1012972E-01,1.3023667E+00,2.2315899E+00,-7.5504509E-01,-2.1736874E-01,-3.8257354E-01
2.0000000E+00,-1.7911811E+00,2.2017955E-01,3.0064190E-01,-9.6741113E-01,2.7055743E+00,-1.7058490E+00,2.7501267E-01,-6.0412143E-01,-6.7677350E-01,-9.2796947E-01,1.2632095E-01,-2.2096331E+00,-3.9082900E-01,-2.2667913E+00,-1.2004916E+00,2.4442030E-01,-4.1731447E-01,-1.2564038E+00,-1.4510076E-01,6.5279207E-01
1.0000000E+00,5.9307460E-01,-1.7649517E+00,-2.1416873E+00,-5.0395508E-01,2.1829645E-01,2.8777635E-01,-3.9270759E-01,9.5676711E-02,-6.2804397E-01,-1.6783607E-01,1.1514129E+00,-2.9683501E+00,1.8067306E+00,-3.5732159E-01,6.4821581E-01,-7.6914679E-02,-3.3550116E-01,-2.7099322E-01,1.1873743E+00,-1.3740909E+00
2.0000000E+00,1.5768787E+00,-4.4934723E-01,1.4626379E+00,1.4210877E+00,-1.4656638E-01,-9.7935796E-02,7.9782712E-01,2.6024079E-01,-1.7004888E+00,-8.4026114E-01,-1.0337256E+00,-4.6204238E-01,4.4856152E-01,1.5580445E+00,3.3402570E-01,-4.2837128E-01,2.6642928E-02,-1.4536100E+00,8.4172937E-01,-2.8644521E-01
2.0000000E+00,-2.4766479E-01,-1.0360857E-01,-1.3811170E+00,-5.2141417E-01,2.8505763E-01,-2.1050247E+00,7.7081413E-01,8.1998491E-02,-2.9635578E-01,5.5467078E-01,-1.7376373E+00,-1.2787403E+00,-1.6186840E+00,2.4560929E-01,-8.8762132E-01,-1.6073560E+00,9.7534792E-01,1.6952230E-01,-6.5441507E-01,6.1679637E-01
2.0000000E+00,-2.2609732E-01,6.1931719E-01,-1.1355884E+00,-6.3137297E-01,2.0616856E+00,-1.1059430E+00,-1.7520187E-01,-1.9891677E-01,2.0239078E-01,-1.7391672E-02,-2.7821526E-01,-1.3637709E+00,-2.3143955E+00,9.3665691E-01,-8.6582767E-02,-3.0368049E-01,-1.4721193E+00,-1.3992793E+00,-1.3307572E+00,-8.6960213E-01
2.0000000E+00,1.6499996E-01,3.1112476E-01,-9.3227784E-03,1.6931877E+00,6.6018052E-02,-1.9270685E+00,-9.8965972E-01,2.4830281E-01,1.0104303E+00,-1.1797030E+00,-1.2694363E+00,1.2060009E+00,9.0200771E-01,-2.0207474E-01,2.5157129E+00,-1.0132100E+00,4.1206256E-01,7.8230521E-01,6.8885847E-01,1.4740280E-01
2.0000000E+00,6.4430654E-01,4.1985941E-01,-8.2619869E-01,7.0356558E-01,-2.1217166E+00,3.4676485E-01,-2.6236852E-01,1.1451732E+00,2.3916241E+00,-1.7804003E-01,-8.3968707E-01,1.2847192E+00,-6.9094396E-02,1.0781880E+00,-2.9684895E-01,5.9302867E-01,-6.2530230E-01,-4.9931644E-01,-7.9040786E-01,1.6374762E-01
2.0000000E+00,8.9669174E-01,-9.9838658E-01,1.8092877E+00,-1.5844137E-01,-1.3718912E+00,3.6554501E-01,-1.9403202E+00,-1.3775633E-01,-6.2581936E-01,-7.3802556E-01,-7.1642356E-01,2.0514914E+00,-4.0729675E-01,-3.4286881E-01,1.0067344E+00,1.4525403E+00,-1.0929296E-02,4.8647180E-02,-3.8731166E-01,-5.6791558E-01
2.0000000E+00,1.5253578E+00,-4.7810559E-01,6.3272738E-01,-6.0644496E-01,-1.2945531E-01,-6.8889715E-01,3.3081209E-01,7.7197138E-01,2.1977381E+00,1.8999027E-01,8.7541019E-01,-6.4434410E-01,8.5643819E-01,-7.1958882E-01,-1.9795160E+00,-1.0269361E+00,-4.5017613E-01,8.5225091E-01,-2.0738268E-01,-3.8552004E-01
1.0000000E+00,-1.9673107E-01,6.2508286E-01,1.1945123E+00,4.1238105E-01,-8.0903730E-01,2.6554505E-01,-4.0793188E-02,5.3544335E-01,1.8341309E-01,3.3095357E-01,4.7557315E-01,-9.9289016E-01,3.4495987E-01,-5.6508646E-01,5.9055801E-01,-1.3477063E-01,1.4364364E-01,8.5413085E-01,1.1146815E+00,-3.9661169E-01
2.0000000E+00,1.9103336E+00,1.2312368E+00,-1.9943589E+00,1.3281504E+00,-4.2144644E-02,-3.4602773E-01,-2.5087396E-01,-2.2793030E+00,2.1764867E-01,6.3070511E-01,2.0408677E-01,-1.7292701E+00,9.0660282E-01,5.0026051E-01,-1.0609823E+00,9.1126626E-02,-2.8843998E-01,1.2002892E+00,-8.8222753E-01,1.7451339E-01
2.0000000E+00,-2.5517818E-02,-3.0885857E-01,-5.5075044E-01,-1.5894227E+00,2.0135187E+00,-1.4988626E-01,-1.0068266E+00,8.6923070E-03,2.0795341E-01,-9.3651275E-02,2.1070943E+00,9.5436046E-01,-4.2275268E-01,6.1143486E-01,1.2450742E+00,6.9585305E-01,-1.5040171E+00,-7.1514218E-01,7.0484193E-02,-1.5969290E+00
2.0000000E+00,1.1473530E+00,-2.6240278E-01,1.6605649E+00,3.1495943E-01,-1.0034228E+00,3.3180318E-01,6.7774596E-01,-1.0539385E+00,-5.4020666E-01,-9.4171831E-01,7.8263955E-01,1.2640621E+00,-1.0497789E+00,-6.9999033E-01,-2.9797124E-01,1.1174418E+00,2.8596942E-01,-1.5807898E-01,2.1102173E-01,1.6551762E-01
2.0000000E+00,5.7441886E-01,-1.2310023E+00,7.2556276E-01,-1.1296942E+00,1.5967860E+00,1.3923493E+00,-1.5441859E+00,-1.0834425E+00,-9.3535273E-01,6.4329998E-01,-1.1789995E+00,3.7270549E-01,-1.4859763E-01,-2.3529434E+00,1.5494385E+00,-6.2264536E-01,-1.6602718E-01,9.8105723E-01,7.3620886E-01,4.6347413E-01
1.0000000E+00,-1.1601867E+00,-3.0716615E-01,1.9804544E-02,5.7728592E-01,1.8122885E-01,3.5860196E-01,-1.7347516E+00,7.7628101E-02,5.4024694E-01,-4.5462916E-01,-8.3095129E-01,-8.2718763E-01,1.3647295E+00,1.0134893E+00,6.3931506E-01,3.4173490E-01,9.8970159E-01,6.9256127E-01,2.3438846E-01,3.3470714E-01
2.0000000E+00,9.2507864E-01,1.2538491E+00,4.7791863E-01,-2.6960829E-01,4.2049983E-01,-2.6481668E-01,-2.0030350E+00,-4.8614435E-01,-8.9645564E-01,1.2408255E-01,1.2142370E+00,-3.8839188E-01,7.2752749E-01,-6.4130832E-01,-5.6598403E-01,-7.4986590E-02,-7.1739606E-01,6.6525187E-01,8.9640131E-01,-5.5558629E-01
2.0000000E+00,-1.1244590E+00,-5.4374416E-02,-2.3621751E-01,3.6847733E-01,-1.3071913E+00,1.0002365E+00,1.0525925E+00,-3.8271035E-01,-1.3491265E+00,1.0105221E-01,-1.1973301E+00,6.5197148E-01,-2.9729940E-01,5.9089349E-01,8.0412701E-01,7.7897240E-01,-7.5374170E-01,-7.1720333E-01,2.2137279E-01,-8.7340708E-01
2.0000000E+00,-1.6288479E-01,1.3783043E+00,-7.8567022E-01,-4.7411013E-01,-3.6885810E+00,7.8132652E-01,1.5480271E+00,1.3550246E+00,8.4500893E-01,-1.1332240E+00,-1.1910958E-01,-2.4932042E+00,1.3979943E+00,6.8231052E-01,1.6332974E+00,-1.4745005E-01,1.1230330E+00,1.7891304E-01,2.5761329E-01,-4.0817126E-01
1.0000000E+00,2.2266963E+00,-7.8040172E-01,-1.6424336E+00,-7.8776351E-03,1.1540718E+00,-1.6086017E+00,6.8016088E-01,-1.8194649E+00,4.0392618E-01,3.4693431E-01,8.2475445E-01,5.9184565E-01,3.6325448E-01,-1.4253997E+00,3.8575828E-01,-2.6300000E-01,1.3370131E+00,-1.0926590E+00,-2.2010846E+00,-5.1077526E-01
2.0000000E+00,-6.6647784E-01,1.2578545E+00,-5.5426593E-01,-6.5608341E-01,-1.0535255E+00,5.2043567E-01,-8.3683792E-01,5.1228367E-01,-1.6670084E+00,-3.0154272E-01,9.0080996E-01,-1.4599339E+00,5.4302646E-01,1.6814757E+00,-1.5504598E+00,9.1119004E-03,6.7537917E-01,2.5152846E-01,7.5093770E-02,-3.0088175E-02
2.0000000E+00,9.0677861E-01,1.0297086E+00,-7.4210605E-01,-2.9913537E-04,1.8990347E+00,-3.9784215E-01,-5.4027506E-01,-5.7472863E-02,-1.3500097E-01,-3.5866688E-01,-1.3147466E+00,-6.6006919E-01,2.9277066E-01,-5.9235634E-01,-5.6135978E-02,-3.2649257E-01,1.8477575E-01,-1.0561954E+00,-7.7299358E-01,-2.5854146E-01
2.0000000E+00,6.7917440E-01,1.6484098E-01,-3.7794931E-01,-1.0226065E+00,-1.0923722E-01,-1.2753514E+00,5.7967236E-01,9.3580131E-01,1.5713296E+00,5.8733704E-01,-1.0386765E+00,-1.1805394E+00,5.8341093E-01,-6.0681247E-01,-2.3370508E-01,1.4675107E-01,-6.8916439E-01,1.3030470E+00,-4.5438919E-01,-1.0536865E+00
1.0000000E+00,9.9189961E-01,1.2478361E+00,1.4408374E-01,-1.1895955E+00,2.4559236E-01,1.1765234E-01,1.6223759E+00,-1.7593679E-01,4.5602850E-03,2.2054634E-01,-1.2010812E+00,-5.3596386E-02,6.7899742E-01,3.9289687E-01,6.5228747E-01,1.2390468E+00,-7.8517260E-01,-9.3254620E-01,2.0135858E-01,-8.5190335E-01
2.0000000E+00,-5.6922476E-01,-8.4968314E-01,-1.1527151E+00,1.4433149E+00,-9.0889785E-01,-1.4514515E+00,1.2750255E+00,6.0051579E-01,-1.3019438E+00,-1.1159009E+00,-2.2918095E-01,3.0132538E-01,9.2021138E-02,8.3093677E-02,1.1868285E+00,-3.6834992E-01,4.5423639E-01,-5.9382557E-01,2.2425852E-01,1.6555752E-01
2.0000000E+00,-1.9256171E-01,7.9489386E-01,-6.5998041E-02,-4.3371607E-02,-4.9299486E-01,-9.5151782E-01,-1.4843102E+00,-2.7071244E-01,-5.0500359E-01,-3.7317472E-01,8.2035359E-01,-7.9163503E-01,6.6589129E-01,8.9410912E-01,-2.7495651E-01,1.0987744E-01,5.4067076E-02,1.1373834E+00,-2.6242026E-01,1.2561204E+00
2.0000000E+00,8.8983396E-01,-3.6091702E-01,5.5049438E-01,4.2375802E-01,1.2657544E+00,4.5755762E-02,1.1539452E+00,-1.6225752E+00,1.2910356E+00,-8.5188411E-01,-1.8373327E-01,9.9593260E-01,-1.2128183E+00,-1.4808898E+00,-1.6828718E+00,1.0798556E+00,1.6828436E+00,6.1030296E-01,1.4992469E+00,-3.8123287E-01
2.0000000E+00,-1.2461528E+00,-1.5070702E-01,1.8149041E-01,5.4547725E-02,9.2397665E-01,1.2867172E+00,7.6978686E-01,-4.3235341E-01,4.2020503E-02,-3.7894764E-01,-6.9851242E-01,9.5492938E-01,-5.4551380E-01,-1.1097512E+00,1.4033479E+00,2.0904379E+00,-5.8818903E-01,5.6809764E-01,6.4841101E-01,-7.7309509E-01
1.0000000E+00,-2.4025420E-01,1.4552219E+00,8.4749872E-01,6.2559860E-01,2.5868137E+00,5.2845662E-01,2.1236142E+00,1.3876669E+00,3.6969121E-01,-6.9746990E-01,-1.4532029E+00,-3.0300754E-01,7.5902864E-01,-5.9073274E-01,4.5882654E-02,1.2888383E+00,-2.1970517E+00,-1.4123342E+00,5.5069970E-01,-5.8868964E-01
2.0000000E+00,-5.1715826E-01,1.5573918E+00,-7.3317779E-01,3.2517054E-01,3.0911313E-01,-1.7753536E-01,-1.0238235E-01,-5.5752965E-01,1.1157874E-01,5.0177824E-01,4.5058951E-01,-3.3385462E-02,8.8164602E-01,-2.4277276E-01,-1.5392753E+00,-3.4759779E+00,-8.4385880E-01,-8.9754089E-01,-6.3339234E-02,-2.1851046E-01
2.0000000E+00,-4.4737110E-01,-7.7647465E-01,-5.4219842E-02,2.9585114E+00,-1.6159085E-01,4.0722257E-02,5.5373069E-01,-1.1212874E-01,8.6519020E-01,5.5260551E-01,1.2711369E+00,-9.5795418E-01,-5.1373677E-01,9.8539155E-01,-3.6436792E-01,-1.4120147E+00,-1.5731712E-01,-2.2827385E-01,1.3786477E-01,3.0916959E-01
2.0000000E+00,-3.1896949E-01,-7.1916947E-01,1.0293867E+00,4.3343363E-02,1.8479423E-02,-3.4247428E-01,-2.7663681E-01,-4.5357210E-01,4.2549461E-01,1.2330114E+00,1.3513739E+00,-1.2742305E+00,4.8871935E-01,-7.5059822E-01,-2.9898429E-01,-9.6917859E-01,-6.7597796E-01,4.5804692E-01,6.5165518E-01,-1.4003390E-01
2.0000000E+00,1.3040185E-01,-1.2029660E+00,-1.3214456E+00,-1.0309727E-01,3.7850845E-01,2.1541794E-01,2.6460813E+00,-1.7402765E+00,2.5138649E+00,6.1071162E-01,-6.4481245E-01,-1.1576799E+00,9.8885362E-01,8.8264065E-01,3.0255969E-01,-1.0652683E+00,1.3261418E-01,1.3887486E+00,-2.5006557E-01,-1.6991783E+00
2.0000000E+00,-1.1358890E+00,5.4144404E-01,2.0251054E-01,6.0962589E-01,-1.5999594E+00,-6.5169990E-01,-1.0510782E+00,-9.4210803E-01,-9.6091715E-01,3.2910499E-01,-1.0586057E-01,3.7261962E-01,-1.9929311E-01,3.7731106E-01,2.7439201E-01,-1.4445897E+00,-3.4528158E-01,2.0964669E+00,-2.5321819E-01,-5.2445663E-01
2.0000000E+00,2.4692642E-01,7.4375193E-01,-6.7587796E-01,-6.1357284E-01,5.2319973E-01,-4.9691688E-01,-7.5767502E-01,4.3260167E-01,1.8341887E-02,8.9111452E-01,1.8461960E-01,3.2410036E-01,7.0328691E-01,4.6830756E-01,-6.3159883E-01,1.0872200E+00,2.0058741E-01,2.4206908E-01,8.8276705E-01,-9.9630199E-02
2.0000000E+00,-2.8759974E-01,4.9648066E-01,2.0393668E-01,-6.8380570E-01,-1.5103974E+00,7.0535823E-01,-1.6316030E+00,1.4656814E-02,1.1937876E+00,-1.4830299E+00,1.4547781E+00,-2.5403679E-01,-9.9293025E-01,-5.2198649E-01,-2.1333524E+00,-1.9866368E-01,8.8969525E-01,6.3128946E-01,1.4355713E+00,1.6361791E-01
2.0000000E+00,1.1873871E+00,6.2565847E-01,1.5944716E+00,1.1387125E+00,9.0907871E-01,9.7390631E-01,7.5370635E-02,1.0163882E+00,2.1145561E+00,7.3297560E-01,-8.6550996E-01,-1.3407938E-01,7.6252946E-02,6.0921283E-03,8.0651400E-02,6.8665340E-01,-9.0158885E-01,-9.3521243E-01,1.2550893E+00,7.0525181E-01
2.0000000E+00,1.2397482E+00,-1.1013433E+00,-7.2026849E-01,-7.2672007E-01,-6.0195732E-01,-2.5581619E-01,-3.6446349E-02,-1.3543376E+00,1.0953068E+00,8.5580722E-01,8.6838806E-01,-1.6897036E-01,1.7147944E+00,1.2841252E+00,1.1452115E+00,-4.4723696E-01,9.1187390E-01,9.0958257E-02,8.7105135E-01,1.3236995E+00
2.0000000E+00,7.8219753E-02,9.7530388E-02,-2.1437688E-01,2.2222492E-01,1.3168743E+00,2.5506293E-01,-4.1928884E-02,1.0263534E+00,-5.4158306E-01,5.7118744E-02,4.9597053E-01,-2.8918115E-01,-1.1143191E+00,-5.6876063E-02,-1.3499367E+00,6.4587970E-01,4.1669055E-01,-5.4804172E-01,-1.9523688E-01,2.1070307E-01
2.0000000E+00,-2.7571524E-01,-2.3861660E+00,1.0123702E+00,-3.7554045E-01,4.9588990E-02,1.5579419E+00,-7.1110149E-01,-6.7520100E-01,-2.6858843E+00,8.5073512E-01,-1.4080358E-01,-1.8405280E+00,-9.7380214E-01,8.3143053E-01,1.2899822E+00,1.6395367E+00,1.6758575E+00,-5.3229492E-01,1.1074640E+00,-3.5636856E-02
2.0000000E+00,-9.4368173E-01,2.7517930E-02,-1.2635259E+00,-4.1557183E-01,6.3257853E-01,-1.5324851E-01,3.9560678E-02,-2.1261384E-01,9.0257999E-01,1.1350503E+00,-9.2096004E-01,1.1285591E-01,-6.1325689E-01,-1.4583900E+00,-3.4649429E-01,5.8582784E-01,9.7172610E-01,-6.5480578E-01,-7.3711292E-01,-2.8547283E-01
1.0000000E+00,1.0665785E+00,-3.7136052E-01,-7.2387506E-01,8.9287501E-02,-1.7711468E-01,-4.1325943E-01,3.8833068E-01,-7.1935370E-01,3.7304130E-01,5.3828077E-01,8.4003261E-01,1.5305957E+00,3.5613166E-01,8.6864778E-01,2.1793234E-01,6.7943223E-01,-6.6241021E-01,-1.4063027E+00,-9.8391823E-01,-7.0457496E-01
2.0000000E+00,1.5444914E-01,2.6322935E-01,-9.0214103E-01,4.3360709E-01,-3.9448815E-01,-1.9869612E+00,8.5341963E-02,-2.5612549E-01,-2.9541746E-01,-2.1718468E-01,9.8083442E-03,1.0521924E+00,-9.9929551E-01,6.3940457E-01,1.5272503E+00,-9.1625246E-01,9.5408877E-02,-2.5572262E-01,1.9094290E+00,-1.1176241E+00
2.0000000E+00,-1.1694363E+00,8.4392283E-01,2.9585180E-02,1.0740361E+00,-2.9171038E-01,1.0772614E-01,-9.7537727E-02,2.7660891E-01,-5.8984624E-01,-1.4289134E+00,-1.5111357E-01,-3.7352573E-01,-3.1060172E-01,-9.8772769E-01,-7.9495999E-01,-5.7716865E-01,4.1769779E-01,4.5758839E-02,1.2257793E+00,-1.8421924E+00
2.0000000E+00,-7.5628143E-02,1.1600681E-01,-1.9211953E-01,1.2248940E+00,-7.9809834E-01,-1.0887526E+00,-6.0951456E-01,-1.7449926E+00,-1.0281957E+00,5.0691091E-01,-4.3090889E-01,1.9538368E-01,-1.6867195E+00,7.6342490E-01,2.1725174E+00,1.1352823E-01,-1.5258292E-01,9.9239442E-01,1.1695499E+00,-1.2339660E+00
1.0000000E+00,-2.7112854E-01,-8.7306954E-01,1.4181599E-01,2.8123466E-01,-2.8404238E-01,1.2384162E+00,-3.9894912E-02,-1.6649822E+00,2.4334721E-02,-4.9314001E-01,5.1667654E-01,8.2292856E-01,-2.7937900E-01,1.0891178E+00,6.5851103E-01,-1.7624981E+00,-4.6590748E-01,5.2260618E-01,3.1508612E-01,1.1268188E-01
2.0000000E+00,-2.9062602E-01,-1.0347597E-01,1.8577223E-01,2.8110883E-01,1.1399762E+00,-5.6414029E-01,-7.8383508E-01,2.0172123E+00,1.5657754E+00,1.0716851E+00,4.3149605E-01,-6.6997731E-01,-1.1798193E+00,-2.6919676E-01,-5.5448396E-01,1.3596362E+00,-1.3894182E+00,-1.9939798E+00,5.5869607E-01,8.4804264E-01
2.0000000E+00,1.7445163E-01,-1.4098665E+00,3.3180082E-01,-1.2775918E+00,4.1995473E-01,7.7589606E-02,-1.2598771E-01,-1.0131150E-01,-1.4511761E-02,-2.4678393E-01,-2.3898332E-02,1.1706781E+00,1.2376041E+00,-4.1836595E-01,-3.9162835E-01,4.3487134E-01,-1.4621788E+00,-9.5234165E-01,-6.6726493E-01,-8.8893639E-01
2.0000000E+00,4.4012106E-01,9.8890160E-02,1.2531093E+00,6.6648397E-01,-6.8968446E-01,-1.3958223E-01,-6.0758062E-01,-1.8069697E-01,1.4824148E+00,-1.2802737E+00,-1.0825916E+00,9.7177811E-01,4.3006027E-01,-1.0393106E+00,-2.2800957E-01,6.5444508E-01,-2.1329223E+00,1.9045336E+00,5.5251594E-01,-1.0226085E-01
2.0000000E+00,6.1227551E-01,-1.4085857E+00,5.7667815E-01,1.4822627E+00,-1.0817150E-01,1.4027220E+00,-5.6738765E-01,-1.4537257E+00,1.2301122E-01,-6.6219090E-01,-1.1535472E+00,1.2935696E-01,2.3149536E-01,-4.9031794E-01,-1.2466304E+00,1.4091245E+00,8.6023833E-01,-5.3948462E-01,8.5243770E-01,1.1745488E+00
2.0000000E+00,-1.9888410E-01,1.5398315E+00,1.1822440E-01,-1.5201664E-01,7.9507085E-01,-5.7995159E-01,1.7893842E-01,4.5861776E-01,1.3916180E-01,-1.3058969E+00,1.0651701E+00,1.9467150E+00,-9.6004904E-01,-2.5869714E-01,-2.0086619E-01,-2.6791538E-01,-1.9049762E+00,8.3745750E-02,1.0442155E+00,-2.1992466E+00
2.0000000E+00,5.0773077E-01,8.8038098E-01,-5.0797048E-02,-3.7964329E-01,-5.0117555E-01,-2.0339221E-01,6.3047422E-01,-1.5989309E+00,-1.5452195E-01,9.5659088E-01,-8.1394798E-02,-6.3262072E-01,4.5263272E-01,-1.5142993E+00,-1.3463912E+00,1.6101661E-01,-2.3515097E-01,-4.2072969E-01,-2.5308560E+00,2.7214664E-01
1.0000000E+00,-1.6521676E+00,3.0564640E-01,8.2148506E-01,-1.4000112E+00,9.2756394E-01,-1.2596658E+00,5.6769955E-01,-1.1557396E+00,-2.9577116E-01,8.0938126E-01,-1.3130246E-01,1.1538702E+00,-7.4130130E-01,7.2673778E-01,6.4550467E-01,9.2466561E-02,-6.9185500E-01,1.4445643E+00,9.0008465E-01,6.9030742E-01
2.0000000E+00,4.2772358E-03,2.0522328E+00,9.7215291E-01,4.7528371E-01,1.3254335E+00,-1.2271872E+00,-1.3099409E+00,1.4168605E+00,1.7666098E+00,-2.8136472E+00,8.8985266E-02,9.2494617E-02,-1.3735730E+00,-1.2642821E+00,-2.3598265E-01,-2.2289812E-01,6.6274493E-01,-1.9492897E+00,-1.0249457E+00,-2.3291424E+00
2.0000000E+00,1.2715353E+00,9.3203902E-01,-5.7129073E-01,-2.2707690E+00,-7.8665681E-01,1.1314349E+00,-8.3901666E-01,-8.0561683E-02,-7.0770943E-01,3.3346252E-01,7.0531401E-01,-2.9227558E-01,7.0635477E-01,2.1523115E+00,-3.5110863E-01,-1.8978707E+00,6.8207858E-01,-1.8247296E+00,5.8573378E-01,-4.8298128E-01
1.0000000E+00,1.8936542E-01,-6.9572674E-01,6.5148485E-01,1.8838726E+00,-2.1281024E+00,-4.6220986E-02,1.0880900E+00,-1.8364952E+00,4.6798139E-01,-9.8794270E-01,9.3993619E-01,8.8150949E-01,4.9856112E-01,-1.2890403E+00,6.8082902E-01,-1.3278338E+00,1.3035843E+00,-6.6429056E-01,-2.9235801E-02,1.6299706E+00
2.0000000E+00,-1.1215361E+00,-8.6750381E-01,7.0163882E-01,1.6937890E-01,-4.2398300E-02,-1.5547137E+00,8.9159569E-02,2.2885862E-01,4.4395241E-02,-1.8816036E-01,-8.9644010E-02,-1.1992739E-01,-7.4680097E-01,-9.8063123E-01,-1.5483427E+00,-3.8441457E-01,-3.3748646E-01,-9.3830418E-01,-1.0877755E+00,1.0810532E+00
2.0000000E+00,-8.8771273E-01,-1.0275410E+00,-1.8632872E+00,1.6243754E+00,-1.9778049E+00,-1.0939834E+00,-2.1114036E+00,-9.7052736E-02,6.4879508E-01,-5.1736900E-01,1.5595789E+00,-4.4322577E-01,-3.4004439E-01,-1.3666823E+00,1.8413915E+00,2.1811146E-01,6.4218489E-01,-6.4954787E-01,-2.3718032E-01,-6.9032337E-01
2.0000000E+00,-1.4553811E+00,2.1685010E-01,-5.3363666E-01,4.3457006E-01,-9.6357558E-01,5.2759131E-01,2.3370796E+00,1.8760644E+00,9.6952343E-02,-1.3938906E+00,-8.0732363E-01,1.3704725E-01,-3.9913213E-01,6.6469516E-01,6.9669341E-01,-1.4350716E-01,9.8342957E-01,7.6410679E-01,-1.9219850E+00,1.0423844E+00
2.0000000E+00,1.8584709E+00,1.0732398E-01,-5.2313203E-01,4.7244535E-01,-6.3370911E-01,-2.3697329E-01,-5.5902220E-01,1.7183946E-01,-4.7265896E-01,7.0908869E-01,8.7089566E-01,1.5544678E+00,3.5833689E-01,-3.1186759E-01,2.0279972E+00,-4.9776868E-02,-1.1603214E+00,-5.8323817E-01,7.6754927E-01,3.9866245E-01
